user_id,item_id
2084,2862 152 2789 779 3072 2365 1543 1039 3618 573
2085,152 1543 1039 779 2564 2789 1279 2365 2862 573
2086,1543 36 2789 2564 2862 152 2784 779 3072 2365
2087,1543 3022 2789 1039 2862 36 2564 1560 1583 3653
2088,2789 1543 2862 2564 1039 36 2365 3022 779 2784
2089,1543 2789 2862 2564 1039 3618 2365 741 3072 779
2090,1543 2789 2862 1039 2564 36 152 3022 2365 779
2091,2789 1543 2862 2365 3072 2564 779 152 3653 2784
2092,3618 3072 3653 2365 2789 152 2945 2784 779 2248
2093,1543 2789 36 741 152 3022 796 1583 1560 2365
2094,2789 36 3618 2365 3072 152 2564 1543 2862 3653
2095,1543 2789 36 152 2564 2862 1039 3618 2365 3022
2096,3072 3618 152 779 3653 2365 2784 2248 2945 741
2097,1543 2789 36 152 779 2365 2564 2862 1039 3653
2098,2789 152 1543 2862 3653 779 3618 3072 2365 2248
2099,1543 2789 1039 2862 36 2564 779 152 2365 463
2100,1543 2789 2862 2564 1039 152 472 779 2784 1560
2101,3022 2862 1039 2789 1543 2365 779 3072 1583 152
2102,152 2789 2365 1543 3618 2862 3653 3072 2564 136
2103,1543 3022 1039 2862 2789 2564 1583 1560 3529 152
2104,2862 2789 152 1543 2365 3072 779 3653 3618 2248
2105,2789 1543 36 2862 152 3022 2564 2365 1039 779
2106,1543 1039 3022 2862 2564 2789 3529 1223 1560 1583
2107,3653 1543 152 2862 2564 3618 2789 2365 3072 2248
2108,3022 1543 1583 36 1039 2862 1560 2789 2564 3529
2109,2789 1543 152 3072 2862 2564 3618 136 36 2365
2110,1543 1039 3022 2862 2564 3529 1223 36 1560 1583
2111,2564 1543 2862 2789 472 779 152 2784 1039 573
2112,2862 2789 1543 2564 2365 152 36 3653 2784 1279
2113,2564 1543 2789 2862 3072 1039 3022 3653 3618 36
2114,2789 152 779 3072 2365 2564 1543 2862 2784 573
2115,3618 3653 3072 2365 2789 2248 152 2784 2945 779
2116,1543 36 2862 1039 2564 3022 2789 152 779 1560
2117,152 3618 2789 779 136 2365 2248 741 375 1543
2118,1039 2789 2564 1543 779 3529 2365 1560 1223 1279
2119,2789 36 1543 152 2564 2365 2862 779 3618 1279
2120,2789 1543 3618 2862 2365 152 3072 3653 779 2564
2121,36 2564 2862 3022 1039 152 3072 2784 779 3653
2122,2789 36 3618 1543 3072 2365 152 3653 2862 779
2123,2789 1543 2365 3653 3618 152 2862 3072 2564 779
2124,2789 152 1543 2365 779 2862 2564 1279 375 36
2125,1543 3022 2789 1039 2862 2564 472 1583 36 1560
2126,1543 2789 2862 152 779 2365 2564 1039 3653 1560
2127,3022 1583 1039 2789 2862 2564 36 3072 3529 2365
2128,3022 1543 2862 2564 1583 1039 36 472 1560 2789
2129,1543 2789 36 2862 152 2365 2564 3072 3618 3653
2130,1543 2789 36 2784 2564 2365 152 779 2862 3072
2131,1543 3022 1039 2862 472 2789 2564 1583 1560 1223
2132,1543 1039 3022 2789 2862 36 2564 152 779 463
2133,3618 2789 1543 3072 2862 152 779 36 2564 2365
2134,1543 36 2789 2564 2862 1039 152 3022 1560 3072
2135,36 2789 2564 2365 2784 2862 1279 152 779 1543
2136,3618 2789 2365 152 3653 3072 2784 779 2564 136
2137,36 1543 2789 2564 2862 152 2365 779 3653 3022
2138,1543 2862 3022 36 2789 152 2564 2365 1039 779
2139,152 2862 2789 3072 2365 2564 779 1543 741 2248
2140,2862 1543 2564 3022 1039 2789 36 1560 152 2365
2141,2789 3618 152 2365 1543 3653 136 3072 779 375
2142,1543 2789 152 779 2862 3072 2365 883 2784 1279
2143,1543 36 2789 2564 2862 3022 1039 1279 779 2365
2144,3072 152 2789 3618 3653 2365 2248 779 2862 2564
2145,1543 2564 2862 152 779 1039 2784 1279 2789 573
2146,36 2789 2564 1543 152 3072 2862 2365 3618 3653
2147,152 2789 1543 2862 136 2564 3072 36 3618 573
2148,1543 36 3022 2862 2365 1039 152 2564 2789 779
2149,3022 1543 1583 2789 1039 2862 2564 2365 36 3529
2150,1543 2789 3618 3653 152 3072 2862 2365 2564 779
2151,1543 36 2789 2564 2862 152 779 741 2365 1560
2152,36 2789 152 2862 2564 1543 1279 779 2365 2784
2153,1543 2789 152 3618 2862 2564 2365 3072 3653 779
2154,2789 1543 152 3618 2365 3072 2564 779 741 2248
2155,3022 2862 2789 1543 3618 152 2564 1583 1039 3072
2156,1543 2789 2564 1039 152 2862 779 2365 3022 2784
2157,1543 36 2862 3529 1039 3022 2789 2564 1560 152
2158,1543 3022 1039 36 2862 2564 2789 1560 1279 152
2159,2789 152 1543 3618 136 3653 401 3072 375 2365
2160,36 2789 2564 3618 152 2365 2862 779 3072 2784
2161,1039 1543 2862 152 3072 2564 3022 2789 3618 779
2162,2789 1543 3618 152 2365 136 3072 2862 3653 779
2163,2789 2862 1543 36 2365 152 779 2564 3072 3653
2164,3022 1039 36 2564 2789 1543 2862 779 1279 1583
2165,2789 36 152 3618 2365 1543 2564 2862 3072 3653
2166,1543 36 2789 2862 152 2564 2365 3618 779 3072
2167,36 152 1543 2789 2564 2365 2862 779 136 2784
2168,2365 2789 152 3653 3072 2784 3618 36 1543 573
2169,36 2564 2862 2789 2784 3022 1279 1543 3072 1039
2170,2789 3618 1543 152 2862 3072 2365 3653 2564 779
2171,1543 2862 36 2564 2789 1039 152 1560 2365 779
2172,3022 1543 2862 1583 1039 2564 2789 36 2365 1560
2173,1543 36 2862 2789 2564 3022 2365 152 1560 1039
2174,1543 3618 3423 2564 472 2862 2789 36 152 3653
2175,1543 2789 2862 152 779 2564 3653 3072 3618 2365
2176,152 1543 2789 136 2862 779 2365 573 375 3072
2177,1543 36 2862 2789 2564 152 779 2784 741 472
2178,2789 1543 36 152 2862 2564 2365 1039 3618 3022
2179,1543 2564 2789 2862 152 2365 3072 3618 779 1039
2180,2789 2365 152 779 3022 1039 2564 1543 2784 1279
2181,152 2789 2365 3072 136 3653 410 2248 1543 375
2182,1543 2789 472 152 3072 2862 779 2564 2365 741
2183,2862 1543 2564 3022 472 36 1039 152 1560 779
2184,1543 152 2789 2862 36 3072 2365 2564 779 2784
2185,2789 2365 2862 3653 3072 2248 3618 152 2784 2895
2186,2789 2564 779 3022 1039 2365 152 3653 2784 1279
2187,36 2365 2564 152 3072 779 2862 2784 3618 1279
2188,3618 3072 2789 2945 3653 1543 2862 2248 2564 2365
2189,2789 152 1543 3618 2365 3072 3653 779 2862 2248
2190,3022 2789 1543 1039 2862 36 1583 3529 2564 779
2191,2862 2789 1543 152 1279 2365 1039 2564 779 3022
2192,2365 152 2165 401 136 2564 320 779 573 523
2193,1039 1543 36 2862 3022 2789 2564 152 779 2365
2194,36 2789 2365 152 2564 3072 3618 3653 2862 779
2195,1543 3529 1039 3022 2862 1223 2564 1831 2789 152
2196,3618 152 2365 3653 3072 779 2789 2248 1677 573
2197,2789 1543 152 3072 136 3653 2564 36 2862 2248
2198,1543 2564 2862 36 2789 152 2365 779 2784 1560
2199,1543 2789 2862 152 2564 779 36 1039 2365 741
2200,2789 2365 3072 152 2248 3653 2945 779 3618 3212
2201,1543 3022 1039 2862 2564 36 2789 1560 1583 3529
2202,2862 1039 1543 2564 3022 2789 36 152 2365 3618
2203,152 2789 2365 1543 2862 779 3653 136 3072 3618
2204,1543 2789 472 2862 2564 152 3072 779 3618 2365
2205,1543 2862 2789 36 2564 1039 3022 152 2365 2784
2206,1543 2789 2862 36 2564 1039 152 1560 779 3022
2207,1543 2789 36 2564 2862 152 2365 1039 1279 779
2208,1543 3022 1039 2862 2564 36 3529 2789 1583 1223
2209,1543 2862 472 2564 2789 152 2784 36 779 1560
2210,1543 2789 2862 36 152 779 2564 2365 136 2784
2211,1543 2789 2862 3618 36 152 2365 779 3653 2564
2212,2789 1543 36 2365 3618 3653 152 3072 2564 779
2213,36 1543 2789 2564 2862 152 2365 779 2784 1279
2214,1543 2789 472 36 2564 2862 152 1039 779 2365
2215,2564 2862 1543 796 152 779 2784 573 1638 883
2216,2789 152 2365 2862 779 3653 1543 2248 136 3618
2217,1543 2789 3022 36 1039 1583 2365 2862 152 3618
2218,3618 3072 152 3653 779 2945 2248 2895 2789 2564
2219,3022 1543 1039 2564 1583 2789 1279 3529 2365 2862
2220,1543 2789 36 2862 2564 1039 3022 2365 152 779
2221,1543 1039 2862 2789 3022 1560 779 152 2784 2564
2222,3618 3072 2789 2365 2945 2564 3653 779 3212 2784
2223,3618 2789 1543 3072 3653 2365 1677 36 152 2564
2224,3653 3072 3618 2862 2945 2248 2789 2365 2784 779
2225,1543 3022 152 2862 779 2365 1039 2789 2564 573
2226,2789 2365 152 2564 3529 2248 779 1039 1543 136
2227,1543 2789 152 3618 3653 2365 3072 2862 779 741
2228,1543 2789 3618 152 2862 2365 779 2564 2784 3072
2229,2789 1543 36 2862 2365 2564 152 3653 779 3072
2230,2789 3072 152 3618 2895 3653 779 2248 2945 375
2231,1543 1039 2862 2789 3022 36 2564 779 2784 1560
2232,1543 3022 2862 1583 1039 2564 472 1560 1831 2789
2233,3618 3072 2789 3653 152 2248 779 2365 741 2564
2234,2789 1543 3618 2862 2365 779 3022 2564 3072 2784
2235,1543 1039 2789 36 779 1279 2564 472 573 2862
2236,2789 1543 2564 3022 3618 3072 2862 1039 2365 1279
2237,1543 2789 36 152 2564 2862 3072 779 2365 3653
2238,36 2789 2564 2784 1543 3653 152 2365 2862 779
2239,1543 2789 36 2564 3022 2862 2365 1039 779 2784
2240,1543 36 2862 2789 2564 779 152 3653 3423 573
2241,1543 3022 1039 1583 36 2789 2862 3529 1831 1223
2242,2789 36 1543 3618 3653 3072 152 2564 2248 2862
2243,3618 3072 779 152 2365 3653 2789 573 2945 2248
2244,36 2365 2789 3618 3072 2564 152 1543 2862 2784
2245,1543 36 1039 2789 3022 2862 2564 152 779 1560
2246,2789 152 1543 36 2365 779 2862 3072 2564 741
2247,3022 1039 3529 1543 1560 36 2862 1223 2564 1583
2248,1543 3022 2862 2789 2564 1039 1560 1583 152 779
2249,2789 152 2365 2862 779 3072 3618 573 136 2248
2250,2789 1543 152 2564 2862 779 2365 3618 3653 3072
2251,1543 3618 152 2789 3072 2862 2365 2564 1677 2248
2252,1543 36 1039 2564 2862 3618 2789 152 779 741
2253,1543 2862 2564 2789 1039 36 3022 152 2365 779
2254,36 1543 1039 2789 2862 3022 2564 1560 1279 152
2255,2789 152 3618 2365 3072 2862 779 3653 136 573
2256,1543 2564 2862 2789 1039 3022 36 152 2784 3072
2257,36 2789 1543 152 2564 2784 779 2365 2862 741
2258,1543 2789 36 2862 2564 1039 3022 152 779 2365
2259,1543 2862 1039 2789 2564 3022 1560 152 3529 1223
2260,1543 36 2789 472 2862 2564 1039 2784 152 3022
2261,3618 3072 3653 36 2945 2789 152 2895 2564 2365
2262,3618 2789 152 2862 2365 3072 2564 779 1543 36
2263,36 2564 779 3653 3072 2784 2862 2365 1279 152
2264,1543 2789 2862 36 152 2564 2365 3653 3072 779
2265,1543 2789 1039 2564 2862 3022 2365 3072 152 3653
2266,3022 1543 1039 2862 3529 2564 1583 1560 1279 2789
2267,3022 2789 2365 152 1543 3072 1039 779 3653 1583
2268,2789 152 1543 779 2365 136 573 3072 741 2248
2269,1543 2789 2564 472 152 2862 36 779 3618 3653
2270,3618 2789 3072 2365 152 3653 779 2248 2945 1677
2271,2789 3653 1543 3072 2365 2248 741 3198 3212 779
2272,36 1543 2789 2564 2862 152 1279 3653 2365 779
2273,3022 1583 2789 1543 152 3653 2564 1560 2862 1039
2274,3618 2789 2365 3653 152 779 2564 2784 3072 2862
2275,2789 2365 36 3653 152 2862 2564 3072 3618 779
2276,2862 2789 2564 2784 36 1543 779 2365 3072 152
2277,36 2862 3022 1543 2789 2564 1039 152 2365 779
2278,1543 2789 2862 2365 152 779 3653 3072 3618 2564
2279,3022 2789 1039 2365 2862 779 1543 2564 1279 152
2280,3022 2862 1543 2564 2789 1039 36 1583 2365 3618
2281,2789 1543 36 2862 2564 2365 152 3072 3653 779
2282,3022 2789 1543 2862 2365 3618 1039 2564 1583 3072
2283,36 2789 2564 779 2365 2784 2862 152 3072 3653
2284,152 2365 3022 779 2564 1039 1279 1583 2789 2862
2285,2789 2862 36 1543 2365 3022 3072 152 2564 1039
2286,3618 2365 3072 2564 152 2789 779 2248 2862 2557
2287,2789 3072 3618 152 2365 36 2945 3212 3653 3198
2288,2862 3022 36 1543 1039 2789 2564 152 2365 779
2289,2789 3618 3072 2365 3653 152 2248 779 2564 741
2290,2789 2365 3072 3618 3653 152 2248 2784 779 2945
2291,741 152 1543 779 796 2789 136 573 36 772
2292,3618 3653 2789 3072 2365 152 779 2248 2945 36
2293,1543 2789 2862 36 152 2564 2365 3072 2784 779
2294,2789 1543 2564 36 2862 152 2365 3618 3072 3653
2295,3022 2789 2564 1039 2862 1543 3529 779 1279 152
2296,1543 3618 2789 2862 36 2564 472 152 3653 779
2297,1543 36 2789 2862 1039 2564 2365 152 779 3072
2298,2789 36 1543 2365 2564 2862 3618 152 779 3653
2299,1543 36 2789 2862 2564 152 2365 3618 3072 2784
2300,1543 2862 2789 36 779 3618 2564 2784 152 573
2301,1543 2789 152 2862 2564 779 1039 2365 2784 573
2302,3072 3618 1677 2895 2564 651 2248 3653 152 1952
2303,3618 3072 2945 2895 1677 651 2848 152 1952 1812
2304,1543 36 2789 2862 2564 1039 3022 152 2365 1560
2305,1543 2789 3618 152 2862 2564 2365 3653 779 2784
2306,2789 1543 152 2365 2564 3653 2862 3618 779 36
2307,1543 2862 36 2789 2564 1039 1560 152 2784 1279
2308,2789 3618 152 2365 2564 2862 1543 3072 36 779
2309,3022 2789 2862 1543 1039 1583 152 2564 36 779
2310,2789 1543 3618 3653 2862 152 2365 2564 2784 3072
2311,1543 36 2789 152 2564 2862 3618 779 2365 3653
2312,152 1543 2862 2365 2564 136 3618 2789 36 375
2313,3022 1039 2789 1543 1583 2564 152 2862 1831 779
2314,3618 1543 2789 2862 36 3653 3072 3198 152 3212
2315,1543 2789 36 2862 3653 152 2248 3072 779 3198
2316,1543 2862 1039 2564 3618 3022 36 2789 2365 3072
2317,36 2789 152 2862 2365 1543 2564 779 3653 3072
2318,3022 1543 1039 1583 36 2862 2789 2564 1223 1560
2319,3022 3072 1583 2365 2945 3618 2248 152 3212 2297
2320,2789 1543 36 779 3653 2564 2365 2862 152 3618
2321,1543 152 2789 779 741 2862 136 2365 36 2564
2322,2564 1039 152 3618 3072 2789 779 3022 2784 2365
2323,3618 3653 3072 2248 152 2945 1487 3516 2365 2895
2324,1543 2862 2564 2789 3618 36 1560 1039 1279 152
2325,2789 1543 2862 3072 2365 3653 152 36 2945 2564
2326,2789 3618 36 1543 3072 2365 152 3653 2564 779
2327,1543 1560 741 3022 1039 796 36 2862 3653 3423
2328,3022 2862 1543 1039 2789 152 1583 779 2564 2365
2329,2789 152 1543 2365 779 2564 741 3653 136 2784
2330,1543 2862 36 2789 2564 3072 152 2365 3653 779
2331,1543 2789 2862 3618 1039 779 152 2564 2365 1560
2332,36 2789 1543 2564 2784 2365 3072 3618 3653 2862
2333,2564 1543 36 2862 779 1039 152 2789 1279 2784
2334,2789 1543 2365 152 3653 3072 3618 2862 779 741
2335,3022 1543 2789 36 2564 2862 779 1039 2365 152
2336,36 3022 2564 2862 2784 1279 2365 3653 3423 3618
2337,3022 1543 2862 1583 1039 36 1560 2564 472 1223
2338,2789 1543 2564 472 3618 3072 2365 3653 2862 36
2339,2789 36 1543 2365 2564 152 3653 3072 2862 3618
2340,1543 36 2789 2862 2564 152 3072 779 2365 3653
2341,2789 36 1543 152 2564 2365 3618 779 2862 3653
2342,2789 152 2365 3072 3653 2564 3618 36 1543 2784
2343,1543 36 2789 3022 2862 1039 152 2564 3072 779
2344,3618 1543 2789 2564 36 2862 152 741 2784 779
2345,3022 2789 2365 152 2862 2564 1543 779 1039 1279
2346,1543 36 2789 2564 2862 2365 152 2784 3072 3618
2347,1543 2789 2564 3653 152 779 1039 2365 2784 3072
2348,2789 1543 36 2862 2564 2365 152 3072 3653 3022
2349,1543 2789 152 2862 2365 3618 3072 779 3653 2564
2350,2789 1543 2862 36 152 2365 2564 3653 779 3072
2351,2789 2365 152 3653 779 3618 573 2248 136 3072
2352,36 1543 2862 2564 2789 3022 152 2784 779 1039
2353,1543 2789 1039 2862 3022 36 2564 2784 3618 152
2354,3618 152 1543 2789 2862 136 2365 779 573 375
2355,1543 2789 152 2862 779 2784 741 573 2365 136
2356,2789 3022 2365 1543 152 3618 779 2564 2862 3072
2357,3022 1543 1039 2862 2564 1583 3529 1560 1831 2789
2358,3022 1039 2564 1543 1279 2365 779 152 3529 1583
2359,2789 2365 3618 3072 152 2945 3653 2248 2895 779
2360,1543 2789 36 3618 2564 152 2862 2365 3072 3653
2361,1543 2789 36 2564 2862 152 3618 2365 3653 779
2362,36 3653 3618 2365 2564 3072 152 2862 2784 2789
2363,1039 472 1543 3529 3022 1223 2564 2862 1831 1583
2364,2789 2862 36 1543 152 2365 3072 2564 3618 779
2365,2789 1543 2564 152 36 2365 2862 779 3072 3653
2366,2789 1543 3618 152 2365 3653 779 3072 136 36
2367,1543 36 2564 2862 3022 1039 2789 1279 2784 3423
2368,2789 36 1543 2564 779 2784 152 3072 2862 3653
2369,1543 36 2862 3022 1039 2564 1279 2784 1223 779
2370,3022 1543 2789 1039 2862 1583 2365 152 2564 3072
2371,1543 2789 36 3022 1039 2564 2862 152 2365 1279
2372,152 2789 36 2564 779 3618 1543 2784 2365 3072
2373,152 2862 779 1543 2789 1279 2564 573 2365 136
2374,2789 2862 1039 3618 3022 2365 3072 152 1543 779
2375,2789 2564 2365 1543 152 779 741 1039 36 2248
2376,3618 3072 1677 2945 2895 651 3653 2789 3212 1104
2377,1583 3022 1543 2789 1039 2297 3072 1831 152 2365
2378,152 1543 2789 136 2365 2248 2564 2784 2862 779
2379,1543 779 2564 2789 741 573 2784 3072 152 3653
2380,3022 1543 1583 1039 2862 472 36 2564 1560 3529
2381,2789 1543 3618 152 2365 3072 3653 779 2862 2248
2382,2789 3072 36 3653 2365 3618 152 2784 779 2248
2383,2789 152 2365 779 3653 3618 36 3072 741 2248
2384,36 2564 2862 152 779 2365 2789 1039 3653 2784
2385,1543 2862 3022 1039 2789 2564 152 1583 3653 2365
2386,1543 2789 3072 472 1560 779 152 2564 741 2862
2387,2789 152 3072 2862 2365 1543 3618 2564 3653 36
2388,1543 3022 2789 2862 1039 152 1560 2564 2365 36
2389,3022 1583 1039 1543 2862 472 2564 3529 36 1223
2390,1543 1039 36 3022 2862 2789 2564 152 779 1560
2391,1543 2862 1560 2564 3022 1039 1831 2784 1583 779
2392,3022 1543 1039 2564 2862 152 2789 3653 779 2365
2393,1543 2789 36 2862 2564 1039 152 2365 1560 3618
2394,1543 36 2789 741 2564 152 1039 779 2784 2557
2395,1543 472 2564 2862 1039 36 2789 1560 2784 152
2396,1543 36 2789 3022 2564 2862 2365 3653 1039 779
2397,1543 3022 2789 1039 2564 2862 3072 1560 3618 152
2398,1543 36 1039 2789 2862 2564 3022 152 3618 3072
2399,1543 36 472 2862 3022 2564 2789 1560 1039 152
2400,2862 2564 2789 3022 36 1543 3618 2365 3072 1279
2401,1543 2862 2564 2789 152 2784 779 36 1279 2365
2402,2789 3618 36 2365 152 3653 3072 2784 2564 779
2403,1543 2789 2862 152 779 2365 2784 2564 573 3618
2404,36 2789 152 3653 3618 2365 3072 2564 779 2784
2405,3618 3653 152 2365 3072 2564 2784 779 2248 2862
2406,3072 2945 152 3618 136 3653 2895 3212 3198 2248
2407,3022 1583 472 1543 1039 2862 2564 3529 1560 1223
2408,1543 36 2789 3618 152 2564 2365 3072 2862 779
2409,1543 2789 2564 2862 1039 779 2365 152 2784 1560
2410,1543 2789 2862 2564 779 2365 152 2784 3072 3653
2411,3618 2789 36 3072 2365 3653 1543 152 2564 2862
2412,1543 3022 2789 1039 2862 1583 2564 152 779 2365
2413,2789 3618 3653 3072 2365 2248 1677 3212 741 410
2414,3618 2789 2564 36 3072 1279 152 1039 1543 2365
2415,1543 3022 2789 1039 2862 1583 36 2564 152 779
2416,2789 3072 152 2365 2248 3022 2945 375 3618 779
2417,2789 2365 3653 152 1543 3022 2862 779 2564 573
2418,1543 2789 152 36 2564 3072 779 3653 2862 2784
2419,2789 1543 152 2862 2365 3653 3072 779 136 2564
2420,1543 36 2862 2564 152 2789 2365 3618 779 2784
2421,1543 36 2789 2862 3022 2564 1039 152 1560 779
2422,1543 2789 36 2862 2564 2365 152 3653 3072 3618
2423,3618 1039 2789 3022 2862 2564 1543 2365 3653 152
2424,1543 2862 2784 3423 2564 1560 2789 1638 1279 3153
2425,1543 152 2784 2564 36 3072 779 2789 2862 136
2426,3022 1543 36 1039 2862 2564 1583 472 1560 2789
2427,1543 2789 36 2564 3618 2862 1039 3022 2365 152
2428,1543 2789 36 2564 3618 2862 2365 152 3653 3072
2429,1543 36 2789 2564 2862 152 2365 779 1039 3618
2430,1543 2789 36 152 741 2564 779 2365 573 796
2431,1543 1039 2789 3022 2862 2564 36 152 779 3529
2432,3072 2789 2365 2564 3653 152 779 2862 3618 2784
2433,3618 3072 3653 651 1677 152 2248 2895 741 2945
2434,2789 779 152 573 2365 741 1543 2784 36 3072
2435,3022 1543 1039 2862 2789 2564 152 2365 1583 779
2436,3022 1039 1543 1583 3529 2862 2564 2789 1831 472
2437,36 1543 2789 2564 2862 152 779 2365 1039 2784
2438,1543 36 2862 2789 2564 2784 3022 779 1039 152
2439,1039 2862 2789 1543 2564 152 3072 779 2365 573
2440,36 2789 1543 2564 1039 2862 3618 779 3022 2365
2441,1543 2789 36 2564 2862 2365 152 2784 779 3653
2442,1543 2789 36 3022 1039 3618 2862 152 2564 2365
2443,1543 2789 3618 36 2862 3072 3653 152 651 2945
2444,1543 1039 2862 2564 2789 152 3022 1560 779 2365
2445,1543 3022 36 2564 2862 2789 1039 472 2365 152
2446,2789 1543 152 36 3022 2862 2365 2564 779 1039
2447,1543 2789 3618 779 152 2365 3072 36 741 573
2448,2789 1543 3022 3072 1039 2862 2365 2564 3618 3653
2449,3022 1543 1039 2862 1583 2564 2789 472 1560 36
2450,3022 1583 2862 1039 1543 2789 2564 1560 2365 779
2451,2862 1543 2789 3072 152 3618 779 2365 2564 1560
2452,1543 2789 2564 2862 36 152 1039 779 1560 2784
2453,1543 152 2862 2789 3653 136 779 2365 2564 573
2454,2789 1543 3618 152 2564 2862 2365 3072 3653 779
2455,2789 1543 2564 2365 1039 779 3653 152 3022 2862
2456,3618 2789 36 3072 152 2365 2784 3653 2564 779
2457,3022 2789 1543 2862 3072 1039 2365 152 3653 2564
2458,1543 36 2789 2862 2564 152 3618 2365 1039 3072
2459,2789 3022 2862 1543 3072 152 1039 1583 2365 2945
2460,2862 1543 3618 2789 3653 779 152 2365 1560 573
2461,3618 2789 3653 1677 2365 2895 152 1543 3072 651
2462,1543 2862 2789 152 2564 2365 3618 1560 3022 1039
2463,3618 3072 2365 2789 1543 2862 2564 779 2945 152
2464,1543 2789 3618 2564 152 2862 3072 779 3423 741
2465,2789 1543 3072 3618 2862 2365 2564 3653 2945 152
2466,1543 36 2789 2564 2862 1039 152 2365 3072 779
2467,1543 2789 152 3618 3072 2365 779 3653 2862 2564
2468,1543 2862 2564 472 2789 36 152 1039 2784 779
2469,1543 2789 2862 2564 36 1039 3022 152 2365 779
2470,36 2789 1543 2862 2564 2365 152 3653 779 1039
2471,1543 3022 2862 1039 2564 2789 1583 1560 2365 779
2472,2789 152 3618 3653 1543 3072 779 2248 2365 2862
2473,2789 36 3618 3072 3653 152 2784 2365 779 2564
2474,1543 1039 2789 36 3022 2862 2564 152 779 1560
2475,1543 36 2862 1039 2789 3022 2564 1560 152 3529
2476,36 2789 3618 1543 152 2564 2862 2365 779 3072
2477,1543 2789 2862 2564 1560 651 1039 1831 1583 36
2478,1543 2862 472 2564 2789 1039 1560 152 3653 779
2479,2789 2365 152 779 3022 3072 3618 2248 2564 741
2480,1543 36 2789 2862 2564 152 2365 779 3072 3653
2481,3022 2862 2564 1039 1543 2789 3618 1583 2365 3072
2482,2789 152 2365 3072 779 3653 741 3618 1543 136
2483,36 2564 2862 2784 1039 3022 3423 1279 779 3653
2484,36 3618 2789 2365 3653 2564 3072 152 2784 779
2485,152 2789 779 3653 2365 3072 1279 36 573 2862
2486,3618 2789 3022 3072 3653 2365 2784 152 36 2248
2487,1543 2789 152 3618 2862 2365 3653 779 2564 573
2488,3022 2862 2564 1039 2789 1583 1543 2365 152 779
2489,3022 1039 1543 2564 1583 2789 2862 3529 779 1560
2490,2789 1543 3618 2862 3072 152 2365 3653 779 2945
2491,1543 2789 1039 2862 2564 3022 1560 779 36 2784
2492,2862 152 3618 779 2564 2789 1543 2365 3072 573
