user_id,item_id
1673,472 1543 1811 1337 1223 1560 1039 3529 1505 2528
1674,1337 1560 1315 472 2297 1831 1086 2636 494 3529
1675,1543 2528 1337 132 3529 1315 2636 494 1086 640
1676,472 1583 1543 1039 2297 3529 1811 1337 1505 1560
1677,472 1583 1543 2297 1223 1811 1039 1560 1505 2528
1678,472 1583 1811 1543 1039 1223 1337 1560 1505 584
1679,472 1583 1543 1223 2297 1039 1337 1811 584 1560
1680,2297 1583 2528 1831 1811 1223 2327 132 2603 2784
1681,2528 1315 2297 2327 1811 2636 3529 169 208 774
1682,1337 472 132 1831 3529 1505 2603 36 494 1086
1683,1543 1039 2528 1560 1337 472 1583 132 3409 2297
1684,1543 1337 1223 1560 3409 132 1505 2327 2784 169
1685,472 1543 1811 2297 3529 1223 1337 1039 640 1560
1686,472 1583 1543 3529 1337 1811 132 1560 2528 1956
1687,472 1543 1583 3529 1811 1223 1039 1337 1831 1560
1688,472 1543 1583 1223 1811 1831 2528 1315 640 132
1689,1543 2528 1560 472 1831 1039 1337 1223 132 2327
1690,472 1583 1543 3529 2297 1223 1811 1560 1337 584
1691,3409 1315 132 1505 494 3677 208 640 2175 1279
1692,1039 2528 2297 1337 3409 1315 1831 1811 2784 2327
1693,472 1583 1543 1223 3529 1039 1811 584 2297 1337
1694,472 2297 2528 1223 1505 132 1315 2603 640 3151
1695,1543 2297 2528 1583 1337 1223 1560 1039 1831 1505
1696,1543 1337 472 2528 1039 1560 3409 1223 1315 1811
1697,1337 1583 1560 472 2297 3409 1223 132 1505 494
1698,1543 2528 1337 132 1315 1811 1505 2327 2603 2784
1699,1583 472 1543 1039 3529 2297 1223 1811 1560 1505
1700,1223 2297 1811 1039 1337 1560 584 2528 1505 169
1701,1543 3409 1831 1223 472 132 2784 1086 2603 2636
1702,1337 3409 1560 132 1505 2327 2603 169 2784 494
1703,472 1039 2528 1831 132 1505 1956 584 1086 2603
1704,1543 1560 2528 1337 2297 472 1223 132 1811 2327
1705,1583 472 2297 1811 1505 2528 132 640 584 1315
1706,1039 2297 2528 1831 1560 132 1505 1811 1315 2603
1707,1583 1543 1039 2297 1811 3529 1223 2528 1505 584
1708,472 1583 1543 2297 3529 1223 1039 1337 584 1560
1709,1583 1543 1223 1811 1039 3529 1337 1560 584 1831
1710,1543 1583 2297 1337 1039 1560 1831 3529 1223 1505
1711,472 2297 1337 1315 1086 3529 2636 3677 494 2210
1712,1583 2528 2297 1337 1039 3409 132 1811 2636 2784
1713,1583 1223 1811 1039 3529 584 1337 1831 640 1505
1714,1543 1583 472 3529 1811 2297 1337 1223 584 1039
1715,2528 2297 3409 132 1315 1505 2327 2784 1956 476
1716,1560 1337 1831 2327 1811 1505 2784 2603 1086 2636
1717,1543 1337 1560 1315 2327 1811 169 2636 3151 1086
1718,472 1583 1543 3529 2297 1223 1811 1039 1337 584
1719,1583 472 1543 1223 1039 1811 2297 1337 3529 584
1720,1543 2528 1337 1315 1831 1086 1505 1956 2688 2210
1721,1337 1223 2297 1505 2688 1030 2960 79 467 1814
1722,2528 1583 1223 132 3409 1831 1039 1315 2327 1505
1723,472 1583 1039 1811 584 3529 1560 1831 2528 1956
1724,472 1583 1543 1223 3529 2297 1811 1039 584 1337
1725,1543 1337 1039 1560 1811 2528 3529 584 1315 1956
1726,2297 3409 1831 1811 2327 169 3529 1086 2636 208
1727,1543 1039 1337 2528 2297 1223 3409 132 2327 1315
1728,1543 1583 1039 1337 2297 132 2327 1811 1505 2784
1729,1543 1560 2528 3409 472 132 2327 1315 1831 1223
1730,472 2297 1337 2528 1223 1831 1505 132 2327 2636
1731,472 1583 2297 1811 1039 1560 2528 1505 1956 1315
1732,1583 472 2297 1337 584 1505 2528 1560 640 1831
1733,1543 472 1811 1039 1223 1831 1560 1337 1505 2528
1734,1543 2528 1583 1039 472 2297 3409 132 1223 1831
1735,472 1543 1811 3529 1039 1223 1560 1337 584 1505
1736,1543 472 1560 1337 1039 2297 132 3409 2327 1315
1737,1543 2528 3409 1223 1560 1315 132 2210 2784 1956
1738,1583 3529 1543 1039 1337 1811 1505 584 1560 1831
1739,1543 1039 1583 2528 3409 132 2297 1315 1831 1560
1740,1039 2528 1560 132 3409 494 36 640 3151 1279
1741,1543 472 1583 1039 2297 1337 1831 1560 3529 1505
1742,2528 1337 1315 2603 1086 640 1956 208 476 2210
1743,1337 1583 1039 1560 1315 1811 1831 2327 3409 1505
1744,1039 2528 1315 132 1505 3529 2327 2784 169 2688
1745,1543 1560 3409 1315 1223 1337 132 2528 1831 1086
1746,1543 3529 1583 1039 2297 1811 1223 1337 640 1831
1747,1543 472 1583 2297 1337 1039 2528 3529 1505 1223
1748,1560 2528 1337 2327 1086 494 208 2210 1956 3677
1749,2528 472 1583 3409 132 1315 2327 1505 3529 2784
1750,1583 472 2297 1560 1039 1337 1223 132 2327 1505
1751,1543 3529 1223 1811 1337 1560 2528 584 2327 3409
1752,2528 1337 1039 132 1505 2327 2603 640 1086 169
1753,1543 2297 1337 1583 1039 1560 1223 132 3409 1831
1754,1543 2528 132 2327 2636 2784 1086 494 3529 1811
1755,1543 1039 472 1583 2297 1223 2528 1337 3409 1831
1756,1543 472 1337 1039 2528 1560 1811 1223 3529 132
1757,1583 1543 3529 1039 1223 1337 1505 2528 1560 1831
1758,1543 2297 472 2528 1223 1560 1315 1811 132 2327
1759,1543 1337 2297 1811 1039 2528 1831 1505 2327 640
1760,1543 2528 1039 1583 2297 1337 3409 1560 1223 2327
1761,1039 132 1560 3409 1505 3529 1086 2603 2784 494
1762,2528 472 2297 1337 1831 2327 3409 1505 132 1811
1763,1543 2528 1337 472 1560 1039 3409 1505 2636 1086
1764,1543 1337 472 1039 2528 1560 3409 1223 1811 132
1765,1583 1039 2297 1223 1560 1831 1811 1505 132 2327
1766,472 1543 1223 3529 1337 1811 584 1560 1505 1831
1767,472 1543 1811 3529 1560 2297 1223 1337 584 1831
1768,1337 1831 132 1505 1086 494 3529 208 2603 2980
1769,472 1583 1543 2297 1223 3529 1811 1039 1337 1505
1770,1543 2528 132 2297 1315 2327 2784 1956 3151 208
1771,1543 1583 1039 1337 1223 1831 3529 1560 1811 1505
1772,1543 2297 1039 2528 1315 2327 169 1086 640 2636
1773,472 1583 1543 1223 1811 2297 1337 3529 1039 584
1774,1543 3409 1039 1337 2528 132 1315 1560 472 1223
1775,1223 1337 2327 3529 3151 1956 208 494 382 1057
1776,1543 472 2297 1337 132 3409 1505 169 1086 2327
1777,1543 1583 472 1223 3529 1039 1811 1337 2297 1831
1778,2297 1039 2528 1337 1560 3409 2327 132 1505 1315
1779,1543 1560 2528 1583 472 3409 132 2327 1223 1315
1780,1543 472 1039 1223 2297 1811 1337 3529 1831 1560
1781,472 2297 1811 3529 1039 584 1337 1560 640 1831
1782,1583 1543 1811 2297 1223 1039 1560 1505 584 1831
1783,1583 3529 1543 1039 1811 1223 1337 1560 584 2528
1784,1337 1039 1560 1831 1315 132 1505 2603 169 640
1785,1543 1583 2297 1811 1039 1560 1223 132 2528 1831
1786,2528 1583 1223 2297 132 1505 1831 1811 2636 2327
1787,1315 132 2327 1086 2636 494 2688 2210 1057 79
1788,1543 1039 3409 132 1315 2327 3529 2784 169 494
1789,1543 472 1337 1583 1039 1831 1315 1560 2297 1223
1790,472 1583 2297 3529 1811 1039 1223 1337 1560 2528
1791,2528 472 1223 1337 2327 3529 1086 2636 2980 208
1792,132 1086 3529 2636 1956 208 640 1365 1186 3677
1793,1583 1543 2297 1811 1560 1039 1337 3529 1505 2528
1794,1039 132 1223 1505 1811 1086 2636 494 3677 2210
1795,472 1543 1811 1337 1223 1831 1505 1560 2528 584
1796,472 1337 1560 132 1505 1315 584 1086 3409 169
1797,472 1583 1543 1039 1223 1811 3529 1505 1831 1560
1798,1583 472 132 2297 1039 1831 1505 2327 2636 640
1799,472 2297 1583 3529 1039 1543 1223 1811 1337 1560
1800,472 2297 1583 3529 1223 1543 1039 1337 1811 1560
1801,3409 1223 132 2784 1505 3151 494 36 2210 333
1802,1583 472 1223 1543 2297 1039 1811 3529 1337 1560
1803,472 1583 2297 3529 1039 1543 1337 1223 1811 1560
1804,472 2297 1337 3529 1223 1831 2528 1560 132 1505
1805,1543 3409 1223 1560 1811 132 2327 2636 208 2688
1806,1543 472 1039 1337 1811 1223 2528 3409 1315 132
1807,1543 472 1583 2297 1039 3529 1223 1811 1337 2528
1808,472 3409 2528 1831 1223 1811 1560 1505 2636 2327
1809,1543 2528 132 2327 1315 2636 1811 1086 494 208
1810,1583 1223 1543 2297 1337 1811 1039 1560 584 1831
1811,1543 1583 1039 2528 1337 472 2297 2327 1831 3409
1812,1543 1583 2297 472 1337 1560 1223 1831 2327 132
1813,1543 1583 2297 1811 1039 1337 3529 1223 2528 1831
1814,472 1583 1543 1811 3529 2297 1337 584 1831 1560
1815,1543 1337 1560 472 1831 3409 132 1223 1315 2327
1816,1543 472 2528 3409 1560 1223 1315 2327 132 2603
1817,1543 1583 472 1337 1223 3529 1039 1831 1560 132
1818,1543 472 1337 1039 1811 1223 1315 1505 2528 132
1819,1039 3409 132 2327 1811 1505 2636 1956 208 2210
1820,472 1583 1543 1337 1039 1811 1223 1560 1505 2528
1821,1583 1831 1315 132 2327 2603 3677 494 3151 476
1822,1543 1337 2528 472 1560 1039 1811 2327 1223 3409
1823,2528 1337 1583 1560 1831 132 1505 169 1086 2603
1824,472 1583 1543 1811 3529 2297 1223 1337 1039 584
1825,2297 1039 132 1505 1086 2603 2784 3151 2210 476
1826,1583 472 1223 1543 3529 1039 1811 1337 584 1560
1827,472 1337 2297 1831 1811 3529 2528 1560 132 3409
1828,1337 1223 1039 2297 3529 1831 1560 132 3409 1956
1829,1543 1583 2297 1811 1223 3529 1505 1831 2528 132
1830,1583 2297 3529 1811 1337 1560 1831 1505 584 476
1831,472 1543 1337 1223 1831 1811 2528 132 1560 640
1832,1543 1337 1039 472 1583 2297 2528 1560 1223 1831
1833,472 2297 1337 1039 1831 2528 3529 1505 2327 640
1834,2528 1337 3409 132 1086 2784 494 3151 1956 2980
1835,1583 1543 3529 2297 1223 1039 1811 1337 1560 584
1836,472 1543 1039 1223 2297 3529 1811 1505 1560 1831
1837,1543 1583 2297 1039 1811 1223 1831 2528 3529 2327
1838,1831 2327 1811 3677 3151 2980 774 1510 467 2960
1839,1543 2528 1315 2327 1223 132 1086 2784 1956 494
1840,1543 472 2528 3409 1560 1337 132 1315 1811 1223
1841,1583 472 1337 1039 1811 1505 3529 584 132 2327
1842,1543 1039 1811 1223 3529 1337 1831 1560 584 1505
1843,1543 1583 2297 1039 1223 1831 1337 1560 3529 1505
1844,1543 472 1583 1039 2297 3529 1223 1811 1831 1505
1845,1583 3529 1543 1223 1039 1811 1337 1560 584 640
1846,1337 1583 2297 1223 1831 1505 132 2327 169 2784
1847,472 1039 2297 1583 2528 1560 132 2327 1811 1505
1848,1543 1583 1039 1223 2297 3529 1337 1811 1831 1505
1849,472 1583 2297 3529 1337 1039 1811 1560 1831 1505
1850,1543 472 1583 1039 2528 1337 2297 3529 1831 1811
1851,1337 1039 132 1831 2784 2980 494 169 1956 2688
1852,472 1583 1543 2297 1811 1039 1337 1223 3529 1560
1853,1039 1831 2528 1223 3409 1811 1560 1315 3529 132
1854,472 1543 1583 3529 1337 1811 2297 1039 1505 1831
1855,1583 2528 1039 1560 1337 472 1831 2297 2636 2327
1856,472 1223 1811 1560 1337 1831 2528 1505 3409 1315
1857,1543 3529 1811 1223 1337 584 2528 640 132 1956
1858,1583 2297 1223 3529 1811 1039 1560 1337 2528 1505
1859,1543 3409 1337 472 1223 1560 2528 1315 132 2327
1860,1543 2528 1337 132 1039 3409 1223 2636 494 2784
1861,1543 1560 1039 3409 1223 1583 1337 1831 1505 132
1862,1543 2528 1337 3409 1560 1039 1223 1505 2327 1315
1863,1543 472 3409 1831 2528 1337 1223 1560 1315 1811
1864,1543 1039 1337 3409 1223 132 2327 1505 2636 3529
1865,2528 472 2297 1337 3409 1831 2327 494 2784 1086
1866,1543 1039 2297 1811 3529 1560 2528 1337 584 1505
1867,472 1583 1039 1315 132 1223 1811 3409 1505 169
1868,1543 1583 3529 2297 1223 1039 1811 1337 584 1560
1869,1039 3409 1831 2636 1086 2603 208 1956 1279 1510
1870,472 1583 1543 1039 1223 1560 1337 1831 2528 1505
1871,1543 2528 1039 472 1337 2297 1560 1831 1223 2327
1872,2528 1039 132 1315 2784 494 2980 640 1186 618
1873,2297 1223 2528 132 2603 1505 2784 2636 169 640
1874,1583 3529 1039 1811 1505 584 640 1560 132 1831
1875,472 1583 2297 1543 1039 1811 1560 1337 1831 584
1876,1543 2528 1223 1831 132 1315 2327 3529 2784 1505
1877,2528 1039 2297 1583 1337 1223 1505 2327 1811 2603
1878,1543 1583 1223 2297 1811 1831 1560 1337 3529 1505
1879,472 1583 1543 1811 3529 1039 1223 1337 1560 463
1880,1543 1337 2528 1583 1560 1039 1315 1223 1831 1811
1881,1583 1223 3529 1039 2297 1543 1337 1811 584 1560
1882,472 2297 1315 132 3409 1811 3529 2636 494 3677
1883,1543 1583 2297 1223 1831 2327 1315 1086 1811 2784
1884,472 1583 1543 1223 1039 2297 1811 3529 1337 584
1885,472 1583 1543 1039 1811 2297 1223 1337 3529 1560
1886,1543 1337 1223 2528 1560 3409 1315 132 1505 169
1887,1543 1039 2297 1337 1811 1831 584 132 1560 640
1888,472 1543 1223 1337 1811 1505 1831 640 1560 584
1889,1583 1543 3529 2297 1039 1223 1811 1337 584 132
1890,1543 1583 472 2297 1039 3529 1811 1223 2528 1831
1891,1583 2297 1337 132 3409 1315 1831 1505 2327 2603
1892,1039 1337 2528 132 1831 1811 1315 2327 476 640
1893,1543 2528 1560 3409 132 2297 1223 1505 3529 2636
1894,1543 472 2528 1560 1223 2297 1583 1337 3409 1315
1895,472 1583 1543 3529 1039 1337 1505 584 132 2528
1896,472 1583 1039 3529 1223 1560 1811 1337 1543 584
1897,1543 2528 1337 132 1315 1831 1086 1505 3529 2784
1898,472 1956 3677 774 382 1510 333 2480 1753 1830
1899,1039 3409 2528 1337 1831 1086 2636 494 2603 640
1900,1583 2297 1811 1039 1337 1831 2528 1956 132 1315
1901,472 1583 1543 1811 2297 1039 3529 1560 584 1831
1902,1583 1543 1811 2297 1039 584 132 2528 1560 640
1903,1543 472 132 1039 1337 2528 1315 3409 1560 1505
1904,472 1583 1223 2297 1039 584 1811 1337 2528 1831
1905,472 1543 1583 3529 1811 1223 2297 1039 1337 584
1906,1543 1039 1337 472 2297 1560 3409 1505 1831 2327
1907,1039 1337 1560 3409 2297 1831 1315 132 1811 3529
1908,1543 1583 2297 1039 1223 1811 1505 1831 2528 132
1909,1543 2528 1039 3409 1223 1583 1337 132 2297 1560
1910,1583 472 1543 2297 1039 1223 3529 1811 1337 584
1911,472 1583 1543 3529 2297 1039 1811 1223 1337 1560
1912,1583 1543 1811 1223 1039 2297 1337 1560 584 1831
1913,472 1583 1811 3529 1223 1543 1039 1337 1560 584
1914,472 1543 2297 1337 3529 1223 1811 1560 584 1831
1915,1543 2528 1337 1560 132 1831 3529 1505 1223 1811
1916,472 1543 3529 1811 1337 132 1505 3409 1315 2528
1917,472 1583 2297 1337 1039 3529 1811 1831 1560 2327
1918,1583 1543 472 1223 1337 1560 1505 1831 132 584
1919,472 1583 1543 3529 1811 1223 2297 1337 584 1505
1920,472 1543 3529 1039 1811 1337 1223 1560 1505 132
1921,472 1583 1543 1223 1039 3529 1811 1337 584 1560
1922,1039 2297 3529 1337 1811 1831 2528 1560 1505 2327
1923,1543 1583 472 2297 3529 1223 1811 1337 1560 1039
1924,1543 1583 1039 2297 1223 1337 1831 1505 1560 2327
1925,472 1583 1337 1223 3529 1543 1039 1811 1831 2528
1926,1543 472 1039 1337 3409 2528 1223 1315 1811 2327
1927,1543 2297 2528 1811 1560 132 640 1956 169 584
1928,1543 1039 472 1223 1583 1337 2297 132 2327 1831
1929,1543 2297 1337 2528 1039 1811 1583 1505 1315 1223
1930,1543 472 1583 2297 1831 1505 2528 132 1811 2327
1931,1543 1337 1039 1560 2528 132 2327 1223 1831 1505
1932,1543 1039 1337 1560 1223 2528 132 1505 476 2327
1933,2528 472 1831 1315 132 3529 2636 2603 494 36
1934,1337 1560 132 2327 1315 1505 1086 2603 640 494
1935,1583 1543 3529 2297 1039 1811 1223 1337 584 1831
1936,1543 2297 3529 1811 1337 1560 132 1505 2528 1956
1937,1086 2784 1956 640 3677 382 584 476 79 774
1938,472 1583 1337 1039 1505 2297 1223 132 1560 1831
1939,3529 1583 2297 1543 1337 1811 1223 1560 1039 1831
1940,2528 3409 1583 2327 1315 132 1505 494 3529 3151
1941,1583 1543 1223 1039 1811 2297 1337 1560 1831 584
1942,1543 1583 2528 1223 1337 2327 132 1086 1956 169
1943,2297 3529 1583 1543 1039 1560 1223 1811 1337 584
1944,472 2528 1583 1337 132 1315 1831 1505 1811 1086
1945,1543 2528 1583 1039 1223 472 2297 1560 3409 132
1946,1543 472 1583 3529 1811 1337 1223 584 1039 132
1947,1583 1543 3529 1223 2297 1811 640 1560 132 1316
1948,1543 3409 472 1337 1315 2327 132 1086 1811 1505
1949,1543 1337 1039 1560 1583 1315 1831 1811 1505 3529
1950,1811 1086 2636 494 3677 3022 584 1510 2175 124
1951,472 1583 1543 3529 1039 2297 1223 584 1505 1560
1952,1543 1583 3529 1039 2297 1223 1811 1560 584 1505
1953,3409 472 1831 1337 2297 1315 2327 1086 132 2636
1954,1543 1039 2528 2297 3409 132 2327 1223 1831 1505
1955,1337 472 1039 1560 132 3409 1831 1315 2636 1086
1956,472 132 2327 2603 494 3151 584 774 79 2222
1957,1039 1811 132 2327 3529 1505 3151 2603 2210 169
1958,1560 2528 2297 1831 2327 1811 1086 2636 494 1328
1959,1543 1583 3529 2297 1039 1223 1337 1560 584 1505
1960,1543 1583 472 2297 1039 1337 1831 2528 584 640
1961,472 1583 2297 3529 1811 1039 1543 1831 1560 1505
1962,1543 1039 1337 1831 2297 1811 1223 2528 3529 1315
1963,472 1583 1543 1039 1223 1811 2297 3529 1337 1560
1964,1543 1039 1831 2528 1337 1560 2327 3529 1811 132
1965,472 1583 1543 1039 1223 3529 1811 2297 1560 584
1966,1223 1039 2528 1560 132 2327 1811 1505 640 1086
1967,1583 1811 2297 3529 1223 1337 1039 584 1560 1505
1968,1543 472 1223 1337 3529 2528 1505 1560 1831 132
1969,1583 1543 2297 3529 1223 1039 1811 584 1337 1505
1970,472 1583 1543 2297 1223 1811 1039 1337 3529 1560
1971,1039 1583 2297 2528 132 3409 1223 1315 2327 1505
1972,1583 1223 2297 1039 1543 1337 3529 1560 584 1505
1973,1337 472 2528 132 1086 2327 169 494 2784 2636
1974,2297 1583 1560 1337 2528 1039 472 3409 1831 132
1975,2528 472 2297 1337 132 1223 2327 1505 2603 494
1976,1543 1583 2297 3529 1811 1223 1560 1337 1039 2528
1977,1543 1039 1337 2528 1811 132 1315 2327 1505 3529
1978,1543 2528 1223 1560 1315 132 2327 1505 640 2636
1979,1543 1337 2528 132 1505 1086 476 2688 36 463
1980,1543 2528 1223 472 1831 1560 132 1315 3409 1811
1981,1543 1583 1337 3529 1811 1223 2528 640 132 1831
1982,1337 2297 1560 3409 132 1811 2327 2636 2210 208
1983,1583 1337 3409 1315 1223 1811 1086 2636 2603 494
1984,2528 1337 1811 1223 132 1315 2327 2603 494 3151
1985,1223 1560 472 1505 1811 2327 2636 494 3151 3677
1986,1543 2297 1223 1811 1337 1831 1505 2528 3529 584
1987,1543 472 1583 1223 2297 1039 1337 3529 1811 1831
1988,472 1583 1543 2297 1811 1223 1337 1560 1831 584
1989,1543 472 2528 1223 2297 1831 1337 1811 3409 2327
1990,2528 1560 132 494 584 124 1365 382 79 2175
1991,1337 1039 2297 2528 1831 1505 1560 1223 2327 1315
1992,1583 1039 2297 1811 1337 1223 3529 1831 132 1560
1993,1583 1543 1337 2297 1223 1039 1811 1560 2528 1505
1994,1543 2297 1560 1337 1223 1583 132 1831 2327 1315
1995,1223 3409 1831 472 1560 2327 2636 1811 2784 494
1996,1543 1583 472 1039 1337 2528 2297 3409 1560 1831
1997,1543 472 1583 1337 3529 2297 1039 2528 1560 1831
1998,1583 472 1223 1811 1543 1039 3529 584 1560 1505
1999,1039 3409 1560 132 2784 2603 3151 494 1186 3677
2000,472 1543 1583 2297 1223 1039 1811 3529 1560 584
2001,1583 2297 1337 1039 1811 1505 1831 1560 132 584
2002,1583 1039 1337 1223 1831 1505 1811 584 132 2327
2003,1543 2528 1337 1039 1560 1223 3409 2297 1831 1505
2004,1543 2297 1223 1039 1831 1505 2528 132 1956 584
2005,1543 1583 1223 1811 3529 2528 1315 2327 1505 132
2006,1583 2528 1337 2297 1831 132 1811 1505 2603 1086
2007,1543 1315 1831 2297 1505 2636 2784 3151 494 208
2008,1543 2528 472 1315 3409 1223 1560 132 2327 1811
2009,2528 3409 1337 2297 1560 1831 132 1505 1315 2327
2010,1543 1039 2528 1315 132 2327 1811 2603 1086 494
2011,1583 2528 2297 132 1831 1223 1505 1811 2327 169
2012,2297 132 1505 640 2603 2636 1328 3677 3013 2210
2013,1543 1223 1583 1560 1831 2297 2327 1315 1505 3529
2014,1543 1337 2528 1831 1505 3529 2327 2784 494 640
2015,1543 132 1223 1831 1505 3529 2784 1086 494 3151
2016,1223 1337 2528 472 3409 1315 2327 1811 132 1505
2017,1583 1337 1039 2528 2297 132 2327 1811 3409 1505
2018,1583 1543 1223 3529 1039 1811 2297 1560 1831 584
2019,1337 1086 2784 2636 3151 2603 640 494 1956 2210
2020,1543 1583 1039 1223 1337 2297 3529 1560 1831 1505
2021,1337 1560 2528 1811 3529 1831 1223 132 2327 1505
2022,2528 1039 1583 1337 3409 132 1811 2636 1315 2327
2023,2528 1583 1039 2297 3409 1223 1560 2327 2784 1086
2024,1039 2528 1223 1831 1505 132 3151 208 2603 2784
2025,1337 2528 1039 1223 1315 1505 132 2603 2636 1086
2026,1583 472 1543 3529 1223 1811 2297 1039 1337 584
2027,1583 1543 1560 3529 2297 1039 1223 1337 1811 1505
2028,1583 1543 3529 2297 1223 1811 1560 584 2528 169
2029,2528 1223 3409 132 2327 2784 1315 2603 3151 1086
2030,1543 1039 1337 1583 3409 2528 1223 1560 1315 132
2031,1543 1583 1039 472 1337 2297 1560 3409 1223 1831
2032,472 1039 1583 2297 1223 132 1315 1505 2327 1811
2033,1543 3409 1337 132 1505 3529 2327 1086 1956 494
2034,1583 1543 1039 3529 1337 1505 1560 584 476 1831
2035,472 1039 2297 2528 1337 1583 1223 3409 132 1315
2036,1543 1337 472 1560 1315 2528 1831 3409 1811 132
2037,1583 1543 3529 1811 1039 1337 2297 584 1560 1831
2038,472 1543 1811 1223 3529 1039 1337 1560 1831 1956
2039,1543 1583 2297 1223 1337 1831 1505 132 640 2528
2040,1543 1039 132 1315 1223 1583 1560 3409 2297 1505
2041,472 1543 2297 1223 1811 1039 1337 584 1831 1505
2042,1543 1223 2528 1039 1337 1583 3409 2297 1560 132
2043,1583 1337 2528 1039 1811 2327 132 1505 169 36
2044,2528 1337 1811 1315 132 2327 1086 2636 1328 494
2045,1543 2297 1583 1811 1337 1223 1560 3529 1505 1831
2046,1583 1543 3529 2297 1811 1337 1039 132 1505 1831
2047,472 1505 2603 2688 208 494 3022 2210 1365 774
2048,1315 132 1811 494 2636 1956 3677 1279 1328 3022
2049,472 1543 2297 1811 1337 1505 2528 584 132 1956
2050,1583 2297 1039 1337 1831 3529 1560 1505 2528 132
2051,472 2297 3529 1583 1543 1337 1039 1223 1831 1505
2052,1543 1039 2528 1223 2297 1811 3529 2636 1315 169
2053,1337 2297 2327 1039 1223 132 1560 1505 3409 1811
2054,1543 472 1039 1337 132 1560 1505 3529 2327 3151
2055,1543 1811 1223 1337 1560 1831 1505 584 2528 476
2056,472 1543 1811 3529 1039 1337 1223 1505 1831 2528
2057,1543 2297 1337 1039 1811 1560 1223 3529 1831 1505
2058,472 1583 1543 3529 1223 2297 1039 1337 1811 2528
2059,472 1583 1543 1811 2297 1039 3529 1337 584 1223
2060,1583 1543 3529 1811 2297 1337 1223 1560 1505 1831
2061,1543 1337 3409 472 1223 2528 1831 2297 1560 132
2062,1543 1583 2297 1223 1811 1039 3529 1831 2528 1505
2063,1583 472 1337 1560 132 1315 1505 1086 1811 1831
2064,472 1543 3529 2297 1811 1223 1560 1831 1505 640
2065,1543 1337 2528 1315 1223 2327 1811 3529 494 2636
2066,1583 472 1543 1039 1811 3529 1223 1337 2297 1831
2067,472 1583 1543 2297 1337 1039 1811 3529 1505 2528
2068,1543 1039 1583 1337 2528 3529 1831 1560 132 1223
2069,1543 472 1039 1811 2528 1560 132 1223 1315 3409
2070,1543 2528 1223 1337 472 3409 132 1560 1086 1505
2071,1039 1583 1337 2297 2528 1560 132 3529 1315 1811
